Timestamp,Username,VideoID,Comment,Date,VideoId,VideoUrl
2021-02-19T19:05:20Z,@sergio8494,1_kJsHwf64c,"es algo más complejo que esto y requiere de una explicación más elaborada de como funciona el operador, pero a la hora de la práctica no te interesa saber nada más, simplemente piensa que funciona como una fracción y que toda la ecuación la puedes multiplicar o dividir por un diferencial, al igual que lo puedes hacer con una integral, un logaritmo etc. es decir, ""pasar"" el diferencial dividiendo al otro lado multiplicando, esto no es más que el resultado de aplicar el mismo diferencial a ambos lados de la igualdad. en conclusión para que lo entiendas en la practica, puedes ""tratarlo como una fracción"" como dices, un saludo!",2021-02-19T19:05:20Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-05-18T15:59:19Z,@facundodelolmo6740,1_kJsHwf64c,En este caso puede verificar que ese resultado está bien remplazando?,2020-05-18T15:59:19Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-05-06T00:10:22Z,@miguelalarcon11,1_kJsHwf64c,"Muy buen video, por cierto el ejercicio del final ya lo habia puesto en el video pasado ""ejemplo 3""",2020-05-06T00:10:22Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-29T04:00:29Z,@robertomartinezguzman8497,1_kJsHwf64c,Gracias profe alex no se como sacaría mi carrera sin su ayuda es muy fácil de digerir todas sus clases,2020-04-29T04:00:29Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-26T19:48:45Z,@jorgevargassoto6731,1_kJsHwf64c,"Muchas gracias profe!, he estado siguiendo el curso completo y pude realizar mis ejercicios de una manera muy fluida",2020-04-26T19:48:45Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-27T16:18:08Z,@MatematicasprofeAlex,1_kJsHwf64c,Que bien!,2020-04-27T16:18:08Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-26T00:48:59Z,@katherinequezada4131,1_kJsHwf64c,Gran explicación,2020-04-26T00:48:59Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-05T15:22:57Z,@facundoorlando4942,1_kJsHwf64c,"En el minuto 2:01 sería Y*dx/ x , no? No y*dx/ dx
Te agradezco el curso, está excelente! Entendí lo que en 2 semanas de facultad me enseñaron mal, en 15 minutos!",2020-04-05T15:23:32Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-04-05T22:21:51Z,@MatematicasprofeAlex,1_kJsHwf64c,También se puede escribir de esa forma.,2020-04-05T22:21:51Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-02-29T16:30:39Z,@manuelscottprieto2083,1_kJsHwf64c,Interesante,2020-02-29T16:30:39Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-02-27T21:50:44Z,@manueltorralva5583,1_kJsHwf64c,"Es un gran genio de las ecuaciones, ahora entiendo todo",2020-02-27T21:50:44Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-12-28T05:36:35Z,@carui7409,1_kJsHwf64c,Buenísimo!!,2019-12-28T05:36:35Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-11-18T21:10:33Z,@imlr388,1_kJsHwf64c,"Hola, me puedes ayudar con este ejercicio que no puedo aún resolverlo o no se que manera esta bien....
•) y. y' - x= 0
1) 
Y. dy/dx = x
Y. dy = x. dx
/y. dy= /x. dx
y./dy= /(x)dx (tomo ""y"" como constante) 
Y.y=> y^2 = (x^2)/2
Y= raiZ de(x^2/2)

2)
Y. dy/dx = x
Y. dy = x. dx
/y. dy= /x. dx (/ del integral en este caso) ( integre y y no lo tome como constante en el primer miembro)
Y^2/2= X^2/2
Y^2= x^2
Y= raiz(x^2)
Y= X

Estoy condundido si tomarlo o no dígame cual de los dos esta mal o si mal los dos.. Gracias!",2019-11-18T21:10:33Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-15T02:15:38Z,@davidpena5660,1_kJsHwf64c,sobre ecuaciones diferenciales exactas estaría genial,2019-09-15T02:15:38Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-13T13:08:59Z,@Thcitoo,1_kJsHwf64c,Hola profesor alex! Me gustaría saber si usted dispone de algún listado de temario para ver sus videos en orden y empezar aprendiendo desde lo más básico a lo más complejo! Quisiera ver todos los videos con un orden de aprendizaje! Gracias y buen trabajo!,2019-09-13T13:08:59Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-14T04:54:08Z,@MatematicasprofeAlex,1_kJsHwf64c,Con gusto te invito a mi canal: https://www.youtube.com/channel/UCanMxWvOoiwtjLYm08Bo8QQ?view_as=subscriber,2019-09-14T04:54:08Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T14:54:29Z,@CristianoR.1418,1_kJsHwf64c,Buenos dias profe Como estas :vv,2019-09-12T14:54:29Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T14:32:43Z,@giovannyyucra3422,1_kJsHwf64c,Eres un crok,2019-09-12T14:32:43Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T03:01:40Z,@jorgesantiago4763,1_kJsHwf64c,Ecuaciones homogéneas profesor,2019-09-12T03:01:40Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T02:33:38Z,@whendyfernandez1006,1_kJsHwf64c,Hola profesor Alex me puede ayudar a resolver este ejercicio por favor y gracias  2-[7-(8-2)+(12+7)]-(-14),2019-09-12T02:33:38Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T02:01:10Z,@roqueriverachoccna7548,1_kJsHwf64c,Profe ejercicios más difíciles resuelve,2019-09-12T02:01:10Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:56:47Z,@guadapresta6027,1_kJsHwf64c,Necesito saber cómo son las fracciones con los números naturales,2019-09-12T01:56:47Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T03:56:36Z,@MatematicasprofeAlex,1_kJsHwf64c,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dH5PTh8sRqEHkzxbez41Bex,2019-09-12T03:56:36Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:56:33Z,@guadapresta6027,1_kJsHwf64c,Yo y mi abuela te adoramos feliz dia/!!,2019-09-12T01:56:33Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:56:19Z,@guadapresta6027,1_kJsHwf64c,Me ayudaste muchísimo en las fracciones,2019-09-12T01:56:19Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:56:10Z,@guadapresta6027,1_kJsHwf64c,Sos un genio en 8 min entendí todo lo de una semana,2019-09-12T01:56:10Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:55:57Z,@guadapresta6027,1_kJsHwf64c,Profeee,2019-09-12T01:55:57Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:29:25Z,@josuexd1944,1_kJsHwf64c,Ojala me tocara con el profe Alex garsias profe por sus enseñansas!!! :),2019-09-12T01:29:25Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:16:47Z,@anti-759,1_kJsHwf64c,gracias por  la información,2019-09-12T01:16:47Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T01:07:29Z,@awildajoseph8467,1_kJsHwf64c,"Excelente, tiene un don para explicar, algo que encontraba tan difícil😣😖😫😭 ahora lo logro 👌👍💪👏 entender... Muchas gracias🙏💕",2019-09-12T01:07:29Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T02:54:54Z,@jorgesantiago4763,1_kJsHwf64c,Enserio se te hacía difícil las separables jaja,2019-09-12T02:54:54Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T03:51:12Z,@MatematicasprofeAlex,1_kJsHwf64c,Me alegra poder ayudarte con mis videos.,2019-09-12T03:51:12Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:59:35Z,@eduaghost3373,1_kJsHwf64c,Exelente video 👍,2019-09-12T00:59:35Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:57:48Z,@frederick2.039,1_kJsHwf64c,Genioo,2019-09-12T00:57:48Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:55:01Z,@seleneespinoza3419,1_kJsHwf64c,"Buena explicacion profeSor
Podría explicar con ejemplos el interés simple profesor 
No entendiendo esoo",2019-09-12T00:55:01Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:48:38Z,@cristdgame1319,1_kJsHwf64c,Hola Profe me gustaria que subiera mas ejercicios tipo psu 🙏🏻,2019-09-12T00:48:38Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:48:37Z,@pachauwu3186,1_kJsHwf64c,<3,2019-09-12T00:48:37Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:47:24Z,@kittylovertm223,1_kJsHwf64c,Yo no estudio esto pero me encanto el video ;3,2019-09-12T00:47:24Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2020-11-03T22:14:29Z,@mikecrak2090,1_kJsHwf64c,como la niche con tu mama jajajajajajajajaja:),2020-11-03T22:14:29Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:43:11Z,@aprendechiuchi6140,1_kJsHwf64c,Me gusta mucho el vídeo,2019-09-12T00:43:11Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:43:10Z,@aprendechiuchi6140,1_kJsHwf64c,Me gusta mucho el vídeo,2019-09-12T00:43:10Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:39Z,@sebastianpizzano6944,1_kJsHwf64c,Buen video profe✌🏻,2019-09-12T00:40:39Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:22Z,@hdbdksb112,1_kJsHwf64c,"Temprano XD 
No estoy tan avanzada en Mate... pero igual me informó:)",2019-09-12T00:40:22Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:17Z,@pabloandresmunoz1326,1_kJsHwf64c,"Presente, profesor",2019-09-12T00:40:17Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:09Z,@sebalopez711,1_kJsHwf64c,Gracias profe,2019-09-12T00:40:09Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:02Z,@Edwin-ck5ul,1_kJsHwf64c,X fin de 1ro.,2019-09-12T00:40:02Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2019-09-12T00:40:00Z,@ajchoez8337,1_kJsHwf64c,Gracias por todo crack,2019-09-12T00:40:00Z,1_kJsHwf64c,https://www.youtube.com/watch?v=1_kJsHwf64c
2023-03-20T14:46:31Z,@YaniAdri,2Rq34fbl1J4,Lo amo... suba para economia 😮😊,2023-03-20T14:46:31Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2023-03-20T18:45:42Z,@MatematicasprofeAlex,2Rq34fbl1J4,Con gusto agrego esos temas a la lista de videos a grabar,2023-03-20T18:45:42Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2023-02-27T00:13:24Z,@eliashernandez7962,2Rq34fbl1J4,Que bien me sentí cuando encontré este canal y cada explicación deseo tener a maestros como usted en la universidad que estudio,2023-02-27T00:13:24Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-06-20T19:20:18Z,@juntadeaccioncomunalvenezuela,2Rq34fbl1J4,"profe, haces que las matematicas se vean faciles.",2021-06-20T19:20:18Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-03-28T18:52:32Z,@mathphyRickrez,2Rq34fbl1J4,Buena explicación! saludos desde Ecuador,2021-03-28T18:52:32Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-03-26T20:07:58Z,@santimarti7849,2Rq34fbl1J4,Prooooooooofe suba regla de L'Hospitale,2021-03-26T20:07:58Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-03-26T23:00:12Z,@MatematicasprofeAlex,2Rq34fbl1J4,Con gusto agrego ese tema a la lista de videos a grabar,2021-03-26T23:00:12Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-03-12T02:28:54Z,@Tutorials_MB,2Rq34fbl1J4,Profe ... Usted es un Don chingón.,2021-03-12T02:28:54Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-03-06T21:36:38Z,@marc17_biotech,2Rq34fbl1J4,"Gracias, eres muy bueno..",2021-03-06T21:36:38Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-02-07T04:00:48Z,@stephaniehernandezsanchezi2215,2Rq34fbl1J4,APRENDI MÁS EN 2 HORAS DE SUS VIDEOS QUE EN DOS SEMANAS DE CLASE  DE MI ESCUELA. GRACIAS PROFE ALEX,2021-02-07T04:01:18Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2023-09-03T19:49:37Z,@gummybarop1675,2Rq34fbl1J4,Ola amor,2023-09-03T19:49:36Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-10-06T20:46:02Z,@arceliasanchezcarrillo8534,2Rq34fbl1J4,"hola , porque la Y que acompa;a al SEN  no se aplica el n+1  , pense que quedaria como  seny^2/2..",2020-10-06T20:46:02Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-10-07T01:58:01Z,@MatematicasprofeAlex,2Rq34fbl1J4,En que parte del video?,2020-10-07T01:58:01Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-10-07T04:28:57Z,@arceliasanchezcarrillo8534,2Rq34fbl1J4,"Es el minuto 3.25 ,",2020-10-07T04:28:57Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2023-05-22T07:45:01Z,@ignaciovergaraarancibia1006,2Rq34fbl1J4,"creo te confundiste con la regla de la cadena en derivadas bro, no recuerdo en integrales se realize eso",2023-05-22T07:45:01Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-09-09T02:15:55Z,@antonycalderon6311,2Rq34fbl1J4,Muchas gracias por todo ese conocimiento bien transmitido,2020-09-09T02:15:55Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-25T16:52:12Z,@jessicarivera3864,2Rq34fbl1J4,"De esa expresión no se puede obtener directamente el valor de y?  o porque se deja así? 
Saludos desde México.",2020-03-25T16:52:12Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-25T19:34:15Z,@MatematicasprofeAlex,2Rq34fbl1J4,En que parte del video?,2020-03-25T19:34:15Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-26T18:11:28Z,@jessicarivera3864,2Rq34fbl1J4,@@MatematicasprofeAlex Ya entendí que a veces se llega a una solución implícita y de ahí despejar para obtener la solución explícita. Gracias,2020-03-26T18:11:28Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-23T03:01:15Z,@yerlinperalta8195,2Rq34fbl1J4,Siempre usted profe Alex es el mejor.,2020-03-23T03:01:15Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-23T03:00:12Z,@yerlinperalta8195,2Rq34fbl1J4,Sus videos son muy importante y facil de entender .,2020-03-23T03:00:12Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-21T22:59:28Z,@allanfarias3080,2Rq34fbl1J4,No entendi muybien porque no se podia dejar explicita la ecuacion... Fue por que esta Y+Sen(Y)?,2020-03-21T22:59:28Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-22T02:48:56Z,@MatematicasprofeAlex,2Rq34fbl1J4,En que parte del video?,2020-03-22T02:48:56Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-16T17:00:49Z,@xxxxxDolly,2Rq34fbl1J4,muy chebre,2020-03-16T17:00:49Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-18T04:20:24Z,@Areli_Kubita,2Rq34fbl1J4,"por que no se puede despejar la y, en este caso?",2020-02-18T04:20:24Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-18T19:33:28Z,@MatematicasprofeAlex,2Rq34fbl1J4,En que parte del video?,2020-02-18T19:33:28Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2024-02-28T15:02:54Z,@leidyscarletflorian6075,2Rq34fbl1J4,Al final profesor,2024-02-28T15:02:54Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-13T20:11:02Z,@francoalbo6316,2Rq34fbl1J4,"Profe el resultado no queda ahí, no tiene que pasar la inversa de la tangente y la potencia 2 como raíz. Pará que queda ""y"" =",2020-02-13T20:11:02Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-14T17:45:06Z,@MatematicasprofeAlex,2Rq34fbl1J4,En que parte del video?,2020-02-14T17:45:06Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-17T00:21:22Z,@MrGera0317,2Rq34fbl1J4,Matemáticas profe Alex a mi tambn me quedo esa duda en la parte del resultado y^2 + sen y =  2x^3 + C . Profe antes de dejar el otro ejemplo que dejas para que lo resolvamos nosotros,2020-02-17T00:21:22Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-02-18T00:39:46Z,@MatematicasprofeAlex,2Rq34fbl1J4,@@MrGera0317 Pero en qué parte del video?,2020-02-18T00:39:46Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-10T15:37:39Z,@francoalbo6316,2Rq34fbl1J4,@@MatematicasprofeAlex min 5:25,2020-03-10T15:37:39Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-10T15:39:09Z,@francoalbo6316,2Rq34fbl1J4,"@@MatematicasprofeAlex mi duda es porq no pasa el cuadrado como raíz al otro lado y el sen como arsen, dejando a la Y=",2020-03-10T15:39:09Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2020-03-10T15:45:54Z,@MatematicasprofeAlex,2Rq34fbl1J4,"@@francoalbo6316 Porque sea cual sea el paso que hagas, en este caso la ""y"" NO quedará despejada, entonces por eso termina ahí. Hay varios casos en los que es fácil despejarla y por eso se hace, pero en este caso no.",2020-03-10T15:45:54Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-25T02:33:44Z,@juangarnica4544,2Rq34fbl1J4,"Gracias por la explicacion, excelente..profe cuando sube ejercicios en calculo multivariado.. creo que nos ayudaria bastante a muchos..",2019-09-25T02:33:44Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-26T03:12:06Z,@MatematicasprofeAlex,2Rq34fbl1J4,Con gusto agrego esos temas a la lista de videos a grabar.,2019-09-26T03:12:06Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-20T06:55:28Z,@jhonatanbrayangavidiapaulo2349,2Rq34fbl1J4,"Profesor, saludos! 
Siga subiendo más sobre ED.
Exactas, homogéneas etc.
Gracias por su enseñanza.",2019-09-20T06:55:28Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-21T03:58:54Z,@MatematicasprofeAlex,2Rq34fbl1J4,Pronto estaré grabando mas videos con esos temas.,2019-09-21T03:58:54Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-07-29T23:38:35Z,@jrmx2s.787,2Rq34fbl1J4,@@MatematicasprofeAlex son estas las matemáticas de ingeniería????,2021-07-29T23:38:35Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-08-26T19:15:06Z,@carloscisseg5123,2Rq34fbl1J4,"@@jrmx2s.787 sii, pero antes de EDO tienes que ver calculo diferencial e integral",2021-08-26T19:15:06Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-19T04:56:45Z,@YONELDDYSQUE,2Rq34fbl1J4,"Profesor Alex, seria super interesante si usted pudiera hacer videos explicando los Métodos de Optimización o Investigación de Operaciones.",2019-09-19T04:56:45Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-20T05:28:21Z,@MatematicasprofeAlex,2Rq34fbl1J4,Con gusto agrego esos temas a la lista de videos a grabar,2019-09-20T05:28:21Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-15T02:56:40Z,@moisesarturomoralesbautist4975,2Rq34fbl1J4,Profe Alex debe de hacer  la derivada de  los 4 pasos por favor,2019-09-15T02:56:40Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-14T16:02:45Z,@olicraft1239,2Rq34fbl1J4,Gracias profe 👍👍👍,2019-09-14T16:02:45Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-14T01:16:03Z,@UserNameX9Password,2Rq34fbl1J4,"Hola profe. Que le parece la idea de que usted suba vídeos de preguntas tipo ICFES (obviamente de matemáticas), razonamiento matemático.",2019-09-14T01:16:03Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T23:51:35Z,@luismisardonsardon6536,2Rq34fbl1J4,Buenisimo saludos,2019-09-13T23:51:35Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T21:33:35Z,@alecabrera3863,2Rq34fbl1J4,Me gusta mucho este canal por qué le entiendo más que en la escuela 👍,2019-09-13T21:33:35Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T21:02:32Z,@verj5972,2Rq34fbl1J4,Hola profe alex gracias,2019-09-13T21:02:32Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T20:42:53Z,@felipenoel6778,2Rq34fbl1J4,Like,2019-09-13T20:42:53Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T19:47:07Z,@HazelUUP,2Rq34fbl1J4,"Saludos, cuando realizó el producto cruzado los signos se quedan igual ?",2019-09-13T19:47:07Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:57:48Z,@UserNameX9Password,2Rq34fbl1J4,Profe suba temas que se ven en ingeniería. ❤❤❤,2019-09-13T15:57:48Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T17:12:19Z,@TheVentura503,2Rq34fbl1J4,Esto se mira aparte de integral y derivar limites entre otros,2019-09-13T17:12:19Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:55:12Z,@jhonmares1329,2Rq34fbl1J4,Uno de los pocos canales de MATEMATICA....UN ABRAZO DESDE PERU.,2019-09-13T15:55:12Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:41:02Z,@elizabetha9476,2Rq34fbl1J4,Like.si te apareció un comercial sobre matemáticas,2019-09-13T15:41:02Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:38:21Z,@alexym2424,2Rq34fbl1J4,"Ojalá puedas relativamente completar el tema de integrales para antes de noviembre, me salvarias el año xdxd",2019-09-13T15:38:21Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-14T05:00:05Z,@MatematicasprofeAlex,2Rq34fbl1J4,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEHnMLZGaNEXgHzJ2-TPLWw,2019-09-14T05:00:05Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:33:14Z,@cesarquintero5962,2Rq34fbl1J4,Quiero ecuación diferenciales homogénea s,2019-09-13T15:33:14Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-14T04:58:54Z,@MatematicasprofeAlex,2Rq34fbl1J4,Pronto estaré grabando mas videos con esos temas.,2019-09-14T04:58:54Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2019-09-13T15:20:15Z,@matyjuanito9401,2Rq34fbl1J4,Profe usted si tiene el don de enseñar.,2019-09-13T15:20:15Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-08-23T03:19:21Z,@fabianterrence6,2Rq34fbl1J4,"you probably dont give a damn but does anybody know a trick to log back into an Instagram account..?
I was stupid forgot my login password. I love any tips you can offer me.",2021-08-23T03:19:21Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-08-23T03:31:45Z,@greymalachi3049,2Rq34fbl1J4,@Fabian Terrence instablaster :),2021-08-23T03:31:45Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
2021-08-23T03:50:12Z,@fabianterrence6,2Rq34fbl1J4,"@Grey Malachi I really appreciate your reply. I got to the site on google and im in the hacking process now.
Takes a while so I will reply here later when my account password hopefully is recovered.",2021-08-23T03:50:12Z,2Rq34fbl1J4,https://www.youtube.com/watch?v=2Rq34fbl1J4
