Comment,VideoId,VideoUrl
"Muy buen video, interesante",v3smSegJR50,https://www.youtube.com/watch?v=v3smSegJR50
holanda,v3smSegJR50,https://www.youtube.com/watch?v=v3smSegJR50
Te amo,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Dios lo bendiga profe 🙏😇,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
El mejor profesor de matemáticas !!!,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
será raro que en mis ratos libres estos videos me emocionen,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Muy bien explicado,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"En mis años de estudiante no me gustaban las matemáticas porque no las entendía, ahora, a mis 72 años, gracias a Vd. Profe Alex, las entiendo y estoy empezando a amarlas.",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Muy bueno profe soy de Argentina !!! Son exelentes las explicaciones y más que es un tema muy complicado esto de las ecuaciones diferenciales estaría bueno que desarrolles más vídeos de Ed más rigurosas 👍👍👍👍,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Profe por favor continue con el curso de ec. Diferenciales por favor 🙏🏽🙏🏽🙏🏽,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
like,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"estamos usando todo o conhecimento de integral/derivada/inequação para este módulo de estudo, muito genial!",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Salí todo,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Oye profesor ya se que lo que te voy a decir es un video muy viejo pero tengo una pregunta con lo del cubo rubik,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
":&#39;v Saqué 1 punto de 25 Ay, mi madre casi me mata.",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Guido bro,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"NETA ME ENCANTARIA QUE HICIERA VIDEOS DE COMO OBTENER AREAS SOMREADAS DE FIGURAAS O GRAFIAS, ES LO QUE MAS SE ME DIFICULTA PARA REALIZAR EL EXAMEN D ADMISION. POR FAVOR",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"Profe Alex, sus videos me ayudaron mucho para pasar mis exámenes pero ahora tengo uno de matemáticas en donde me topé con &quot;criptoAritmetica&quot; y la verdad he buscado videos y no me salen, podría ayudarme o alguien del público podría ayudarme <a href=""http://www.youtube.com/results?search_query=%23aiuda"">#Aiuda</a> :&#39;c",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
gracia profe todos estos videos suyos sirben para artl gracias por todo,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
profe alex mañana es mi examen hoy me levante temprano para estudiar vi unos videos suyos y entendi mejor que ayer. Voy a ir a una escuela tecnica (fundacion fangio)de todas formas despues de la prueba de matematica siguen la de  lengua y sicotecnico pero la de matematica me va a ir muy bien,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Profe se puede comer en clase???,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"Hola profe, seria increíble que enseñe la regla de Ruffini",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Hola profe alex gracias por ayudame,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"Gracias a usted e mejorado mucho en matemáticas, es el mejor explicando, gracias profe",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
"Disculpe profe , que vendrían a ser las matemáticas superiores y cuáles son? PD: buen video dejo mi like",MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
gracias profe cada vez mejoro la matematicas gracias a uted muchas bendiciones profe,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
profe solo falta 2 dias para mi examen de ingreso con sus videos estoy casi seguro de que me va a ir muy bien,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
1 paso despejar  la derivada,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Oye no me puedes explicar los signos de la jerarquía es que mi profe no sabe explicar,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
profe ayuda<br>la suma es igual a 3 y la diferencia entre el doble del primero y el segundo es igual al opuesto de 6<br>ES URGENTE PORFAVOR,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Podrías hacer un curso completo de aritmetica por favor. Ya vi tu demás contenido. No te molestes por favor. Sólo es una sugerencia. Cuídate mucho y hasta pronto. 🌵,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Soy de 2n de la ESO el curso a empezado afe poco y el profe nos pone examen el martes podrias pasar-me o explicarme como funciona,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
si entendiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiprofe alex,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
laik si amas free fire crack,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
laik si aprendes mas en youtube que en clase,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
usted es un crack,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
el profesor esbueno me dejo al baño sii,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
waoooo si entendi grasias prife alex una pregunta puedo ir al baño siiiiiiii,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
gracias profesor alex todos tus videos me estan siendo de mucha ayuda saludos,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
No tengo palabras para agradecerle mi hija esta en el Colegio pero dice que no le entiende a su profesor de matemáticas pero llega y ve los temas con ud y en su salón es la  mejor en matemáticas. <br>Gracias 🙏💕🙏💕<br>Dios lo llene de bendiciones,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Crack,MyH8ItOpkjA,https://www.youtube.com/watch?v=MyH8ItOpkjA
Gracias profe!!! Me ví los 26 videos 💎💎 geniales todos!!!,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Gracias profe ☺️,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
crack,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Un „me gusta „ tambien de mi parte,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"profe gracias por existir,  me salvo porq en este año online no aprendi nada de las clases de la universidad, pero con usted lo aprendi todo",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Mi examen es a las 4 p.m hahah creo que por lo menos resolvere variables separables :c,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Muchas gracias profe siempre me salva porque explica mejor que mi tutor,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
El -1/2 no pasaría sumando xd  Tengo esa duda .,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"<a href=""https://www.youtube.com/watch?v=-RHTuM3hNII&amp;t=524"">8:44</a> (se ve el ejercicio del que hablo)<br><br><br>la respuesta estaria mal si dejara - C1 ?",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Ufffff cometi un millon de errores estupidos en el primer ejercicio :[,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
alguien sabe porque en el primer ejercicio el -2 que multiplicaba el y paso dividiendo hacia el otro lado y quedo como -2 tambien? no debe qedar 2 positivo?,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
el ultimo ejercicio no seria -C ???,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Me sale diferente el resultado si cambio¨ e¨ a la -2y al denominador con exponente negativo antes del Ln eso esta bien no???,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Podríamos hacer ln en ambos los lados primero y despues integrarlos?,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Puedes realizar vectores 2D y 3D por favor,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"No se si leas esto pero te quiero contar algo, yo estoy en secundaria apenas, sin embargo por mi indiferencia con querer aprobar la materia de matemáticas casi pierdo el primer año, reprobe el primer trimestre con 1 con eso te digo todo, con el tiempo decidí ponerme al corriente con matematicas, fueron bastantes días de estudio, o almenos para mi, y debo decir que te debo bastante de eso XD, me acuerdo desvelado estudiando con un video tuyo en mi celular, al final termine matemáticas con una calificación excelente, matemáticas no es dificil, solo para quienes no quieren aprender, un saludo",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Querido profesor quería preguntarte como hacer esta ecuación k÷2+10= -5,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
GRACIAS LO NECESITABA,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
ME SLUDS,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
como siempre excelente explicación Profesor!! muchas gracias por tu trabajo tan dedicado! estudio economía y las materias de matemáticas las hago con vos! Saludos de una argentina por europa,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"Por qué nunca he tenido un profe como tu profe Alex? :( <br>Por cierto, en qué escuela da clases? Saludos desde Toluca",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Muy buena explicacion profesor muchas gracias 😃🙌,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Gracias profe alex sus videos me han ayudado bastante,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Es triste que uno se esfuerza tanto y los demas quieren opacarte.Yo e mejorado gracias al prof Alex y una cra de mi escuela dijo en una reunion a espalda mia de que ella era la que me explicaba todos los temas cuando el que lo hace es el prof Alex .Me senti tan triste pero mis jefes me llamaron diciendome que no le ponga mente porque el trabajo que e hecho a sido excelente<br>Gracias prof Alex por ayudarme con esta asignatura  aunque mi esfuerzo a desatado envidias,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Lo necesitava gracias saludos desde COLOMBIA,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Que buen video!!,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"yo predico sabias.....<br>que alex me va dar corazon <br>que todo el que lea este comentario le va a ir bien en su vida ya sea amor,estudio,suerte<br><br><br>chao <br><br><br>y NOS VA A IR BIEN EN MATE<br><br><br>CONSIDENCIA?",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
profe faltan 13 horas para mi prueba ¡tengo miedo!. todos sus videos me han ayudado demasiado en mis estudios matematicos por favor prometa que no va a dejar de enseñar a grandes y chicos porque lo que usted enseña va a ayudar a las personas que tengan un buen futuro(si ellos deciden eso) sus videos me ayudaron mucho gracias,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Profe alex gracias por estos,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Muchas gracias ✔,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"<a href=""https://www.youtube.com/watch?v=r3ducyyNSbo"">https://youtu.be/r3ducyyNSbo</a>",-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Profe ayudame voy a reprobra matematicas es muy duro😢😢😢,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Me das un coraaa,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
Muchas Gracias,-RHTuM3hNII,https://www.youtube.com/watch?v=-RHTuM3hNII
"Muy ,,,, muy bien profr,, gracias por sus clases, excelentes además, felicidades",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Profe por favor haga videos de ecuaciones diferenciales lineales y ecuaciones diferenciales de segundo grado no homogeneas,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"gracias profesor, de verdad. Qué buenas explicaciones!!!",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Muchas gracias profeee,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
El mejor profe,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
ojala todos los maestros explicaran asi,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Son muy buenas las explicaciones sobre las E.D.. Te felicito profe Alex...,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"muchas gracias profe :D, acabo de estudiar para mi examen de calculo con sus videos y literalmente lo que entendí en 3 semanas con mi profe de la universidad lo acabo de aprender con usted durante las ultimas 8 horas, muchas gracias :D",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Pero igual está correcto? si despejas la &quot;y&quot; sin multiplicar por 4. Lo que haces es no tener una fracción y si yo la dejo y despejó la &quot;y&quot;  esta bien?,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Explicas muy bien gracias por todas tus enseñanzas.,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Profe, en el primer ejercicio, cuando me queda -(1/y), puedo pasar el signo negativo a la parte derecha para que me quede positivo la parte izquierda y luego de eso los despejes correspondientes? Tengo entendido que sí es posible. Y en este caso la respuesta me queda un poco diferente.<br>¡Gracias infinitas, sus videos son oro puro!",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"mis felicitaciones, muy buenos tutoriales acompañado de un libro cualquiera ,un  buen aprendizaje.",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Buen día profe Alex, <br><br><br>Profe, he visto todo el curso y no encuentro la solución de esta ecuación separable:<br>(e^-y+1)sinx dx= (1+cosx)dy , y=0<br>o quien me puede apoyar por favor<br><br><br>Un saludo <br><br><br>Sergio Ortiz<br>3164137855",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Ayuda: dx+dy+xdy=ydx por separacion de variables.,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
No entiendo cómo resolver &quot;y(prima)+y-x(cuadrada)-2x=0&quot;  me podría ayudar por favor,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Profe alex... Tengo como 20 ejemplo que el porfe me deja de ecuaciones que no los entiendo algo a ver si me ayuda..,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
El mejorrr,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"¿Me puedes ayudar con este ejercicio por la suma de Riemann? f(x) = x3 - 7 en intervalo ( 3, 4) , me urge  y no le entiendo, gracias de cualquier manera",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Por favor que bueno poder comprender..🙃se lo agradece graciassssssssssssssss,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Profe puede hacer un vídeo sobre la dilacion por favor:),UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Profe puedo ir al baño porfavor,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Gracias profe Alex eres el mejor ya estoy listo para el examen. Like si crees lo mismo,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Profe alex, Entre en tema de ecuaciones con fracciones... Vi sus videos de como hacerlas para adelantarme a la escuela y probar a hacer los ejercicios que la profe nos tiene preparados pero al probarlos no daban el resultado. Hay mas formas de hacerlo o estoy haciendo algo mal? Los ejercicios a su vez tenian raiz y potencia. tiene algo que ver?",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Profe Alex haga un video de derivación de una función a trozos :c no puedo con esas,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
que pasa locoossss<br>denle like a puto video o si no les vendra el payaso asesino a por vosotros saludos wey desde mexico,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Like si el profe alex te enseña mejor que tu profesor o profesora,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Hola PF Alex me gustaría saber qué es un número primitivo por q los veo en muchos problemas . Gracias,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Muy bueno saludos,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
HOLI profe voy a recomendarlo  en mi colegio  para q enseñe mate es la mejor pesona me ayuda a no jalar mate... SALUDOS DESDE PERÚ,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
profe podría hacer un curso de adición y sustracción de ángulos con ejercicios complejos.<br>like para que el profe lo vea.<br>porfi.,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Es muy bueno profe Alex!! <br>Se me dificulta las matemáticas pero no es imposible con sus vídeos me ayudan mucho gracias 😎💪,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Hola profe, buen día  soy de chile y sus videos me han ayudado mucho acá en chile se rinde una prueba llamada psu y he estado viendo sus videos para reforzar ya que salí del colegio hace muchos años y en la prueba anterior me fue pésimo, creí que era mala en matemáticas hasta que conocí su canal, pero quería pedirle un gran favor si usted fuera tan amable que crear una lista de reproducción con los contenidos a evaluar en esa prueba ya que el estrés es demasiado, seria de gran ayuda ya que su canal cuenta con todo el material necesario para ser autodidacta 🤗 de ante mano muchas Gracias puede conseguir los ejes temáticos de la prueba en Google demre sube el modelo de resolución todos los años pero es muy difícil tratar de resumir toda la materia de 4 años en 1 😪",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"pense ke nunca se iba a dar cuenta jejeje <a href=""https://www.youtube.com/watch?v=UVMtTO5H1bk&amp;t=452"">7:32</a><br>  excelente clase gracias",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Excelente aporte y explicacion profesor,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Excelente!! Me gustan mucho sus videos sólo una cuestión me gustaría verlos todos pero no se que secuencia seguir, me puede ayudar por favor? Gracias!!!!",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Profe podría hacer un video de divisiones con punto decimal o si ya está hecho pásame el Link porfa Gracias,  sigue así :D",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Gracias por estoo,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Like si eres de Perú y estas como loco este día por tus pruebas del Ministerio de educación. 😱😱😵,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
"Hola , e encantan tus videos",UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Uno de área sombreada profe por favor!!!,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Gracias profesor muy buenas Clases😍😍,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Podrías hacer un curso de aritmetica por favor. ♻,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Granja de senon,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Hola profe Alex para cua do podrías enseñar como hacer demostraciones en especial de geometria congruencia,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
Le entiendo bien más q a maestra,UVMtTO5H1bk,https://www.youtube.com/watch?v=UVMtTO5H1bk
